"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
79824,8.4,0.00674481275820069,0.0808285359854604,0.086124158548396,0.000545173340741417,0.00058089132336652
81173,8.4,0.00674481275820069,0.0189058823817384,0.0201445342525449,0.000127516636693391,0.000135871111634575
80407,8.4,0.00674481275820069,0.0510545419769473,0.0543994693734066,0.000344353326090207,0.000366914235069101
86433,8.5,0.00551977315265323,0.00833670205787911,0.00730627125509859,4.601670420075e-05,4.03289599198952e-05
86691,8.5,0.00551977315265323,0.00413279527390675,0.0036219746253753,2.28120923983226e-05,1.99924782967378e-05
86310,8.5,0.00551977315265323,0.0491770555770377,0.043098686396417,0.000271446191100668,0.000237894972085564
83732,8.5,0.00551977315265323,0.0817840420709199,0.0716753929263668,0.000451429359738525,0.00039563190958083
85872,8.5,0.00551977315265323,0.0227857380436112,0.0199693813858805,0.000125772105116514,0.000110226455248876
86451,8.5,0.00551977315265323,0.00394536147234699,0.00345770796608217,2.17775003325733e-05,1.90857636008956e-05
85938,8.5,0.00551977315265323,0.0371880305495366,0.0325915256118593,0.00020526949262738,0.000179897828076351
84825,8.5,0.00551977315265323,0.207519446684467,0.181869683917961,0.00114546027046238,0.00100387939857189
85609,8.5,0.00551977315265323,0.0866864942708562,0.0759718935496602,0.0004784897837739,0.000419347618371643
85335,8.5,0.00551977315265323,0.0966104877991777,0.0846692643023109,0.000533267976818633,0.000467355131950796
86949,8.5,0.00551977315265323,0.0647223693679902,0.0567225724983535,0.000357252796813538,0.000313095732825838
86180,8.5,0.00551977315265323,0.0367445296884462,0.0322028422247718,0.000202821468481155,0.000177752383951423
86522,8.5,0.00551977315265323,0.0135698187792352,0.0118925656926795,7.49023213839921e-05,6.56442648266169e-05
85412,8.5,0.00551977315265323,0.0869120702388754,0.0761695879376253,0.000479734911946056,0.000420438846546763
86816,8.5,0.00551977315265323,0.0308803238747712,0.0270634623989159,0.000170452382669199,0.000149384173167376
85421,8.5,0.00551977315265323,0.0530782741739246,0.0465177076228446,0.000292980032774396,0.00025676719365955
86442,8.5,0.00551977315265323,0.0136606800873987,0.0119721963858992,7.54038551934079e-05,6.60838081891785e-05
86414,8.5,0.00551977315265323,0.00840516729863635,0.00736627407360465,4.63946167985717e-05,4.06601618665685e-05
86880,8.5,0.00551977315265323,0.0117957110385761,0.0103377407392346,6.51096491071876e-05,5.70619837915165e-05
86454,8.5,0.00551977315265323,0.00249525130473614,0.00218683392491046,1.37732211610055e-05,1.20708271880321e-05
86720,8.5,0.00551977315265323,0.0104669455472719,0.00917321296236535,5.77751650221144e-05,5.06340546332348e-05
85393,8.5,0.00551977315265323,0.0507636821863882,0.0444892032108588,0.000280204010062246,0.000245570309466232
86520,8.5,0.00551977315265323,0.00231923640181283,0.0020325747686195,1.28016588253825e-05,1.12193516385863e-05
87048,8.5,0.00551977315265323,0.0112274668728598,0.00983973253586756,6.1973070217115e-05,5.43130914807702e-05
86304,8.5,0.00551977315265323,0.0154084009490812,0.013503895924277,8.50508778840547e-05,7.45384421790476e-05
86559,8.5,0.00551977315265323,0.00599948042098551,0.00525793425758155,3.31157709576245e-05,2.90226043534143e-05
84301,8.5,0.00551977315265323,0.0330197187590526,0.0289384243728246,0.000182261357114379,0.000159733537933203
86387,8.5,0.00551977315265323,0.00763728177948011,0.00669330053360447,4.2156062925622e-05,3.69455005880295e-05
86570,8.5,0.00551977315265323,0.00529053505440436,0.00463661576528978,2.9202553356472e-05,2.55930672204152e-05
86331,8.5,0.00551977315265323,0.00383294773147126,0.00335918875813445,2.11570019836981e-05,1.8541959921845e-05
85764,8.5,0.00551977315265323,0.0534064065709058,0.0468052822876564,0.000294791249169769,0.000258354540573761
86532,8.5,0.00551977315265323,0.00270877369643839,0.00237396457945264,1.49518163262138e-05,1.31037459510124e-05
86631,8.5,0.00551977315265323,0.00867605500999749,0.00760367959501306,4.78898555151266e-05,4.19705864899302e-05
86583,8.5,0.00551977315265323,0.0028716144629101,0.00251667794535805,1.58506604171419e-05,1.38914913566619e-05
86440,8.5,0.00551977315265323,0.00697485068313589,0.00611274706724555,3.84995935445385e-05,3.37409771507418e-05
89051,8.6,0.00450731895103042,0.0500805531621731,0.0480926531429228,0.000225729026345949,0.000216768926916429
90586,8.6,0.00450731895103042,0.00902887186869425,0.0086704793704432,4.06960052801911e-05,3.9080615980917e-05
90562,8.6,0.00450731895103042,0.00654302228462964,0.0062833032259473,2.94914883405256e-05,2.83208517053829e-05
90493,8.6,0.00450731895103042,0.00342340685792346,0.00328751797233687,1.54303866078059e-05,1.48178920585671e-05
90788,8.6,0.00450731895103042,0.0705016275911913,0.0677031324070055,0.000317773322120266,0.000305159611742218
90422,8.6,0.00450731895103042,0.0245474180552025,0.0235730315969208,0.000110643042599081,0.00010625117205004
91057,8.6,0.00450731895103042,0.0531525014508569,0.0510426633603071,0.00023957527708412,0.000230065563874978
90469,8.6,0.00450731895103042,0.0020761492584825,0.00199373848443336,9.35786689792594e-06,8.98641525428516e-06
90461,8.6,0.00450731895103042,0.00483068353224392,0.00463893413491512,2.17734314313136e-05,2.09091557388848e-05
91136,8.6,0.00450731895103042,0.0246513895052661,0.023672875998968,0.000111111675086318,0.000106701202615542
90394,8.6,0.00450731895103042,0.00902770206981562,0.00866935600562064,4.06907326235365e-05,3.90755526173633e-05
89439,8.6,0.00450731895103042,0.146032482574891,0.140235861799123,0.000658214976175827,0.000632087757501272
90460,8.6,0.00450731895103042,0.00411576524279531,0.00395239384833631,1.85510666768436e-05,1.78146996945423e-05
90592,8.6,0.00450731895103042,0.00131319575418509,0.00126106969526216,5.91899210925112e-06,5.68404333602531e-06
90283,8.6,0.00450731895103042,0.0286463242027825,0.027509235555823,0.000129118119956563,0.000123992898749121
90538,8.6,0.00450731895103042,0.0137684830650907,0.0132219561994327,6.20589446462248e-05,5.95955737473973e-05
90505,8.6,0.00450731895103042,0.00903768823573996,0.00867894578016789,4.07357434584554e-05,3.91187767899163e-05
90528,8.6,0.00450731895103042,0.00831065697934175,0.00798077333936442,3.74587816985003e-05,3.59718909163956e-05
90370,8.6,0.00450731895103042,0.00560094445573165,0.00537862028220837,2.52452430889881e-05,2.42431571283944e-05
90903,8.6,0.00450731895103042,0.0121394278294804,0.0116575647650337,5.47162731104833e-05,5.2544362588301e-05
90872,8.6,0.00450731895103042,0.0401923218151847,0.038596925752937,0.000181159613803496,0.000173968654897727
88815,8.6,0.00450731895103042,0.0331289897964523,0.0318139659938827,0.000149322923538043,0.000143395691831665
90703,8.6,0.00450731895103042,0.0219300129566063,0.0210595219091646,9.88455629956542e-05,9.49219822008182e-05
89719,8.6,0.00450731895103042,0.0310685031802962,0.0298352684380562,0.000140035653164698,0.000134477070839931
89950,8.6,0.00450731895103042,0.0450149825868789,0.0432281555831668,0.000202896884094144,0.0001948430848781
90559,8.6,0.00450731895103042,0.00203127260685498,0.00195064316889343,9.15559351558641e-06,8.79217092185139e-06
90407,8.6,0.00450731895103042,0.0169596447827722,0.0162864477819129,7.64425283321333e-05,7.34082147323832e-05
90179,8.6,0.00450731895103042,0.0347594626295473,0.0333797187555799,0.000156671984637793,0.000150453038927091
90543,8.6,0.00450731895103042,0.00298782921654474,0.00286923017196446,1.34670992501745e-05,1.29325355289637e-05
90473,8.6,0.00450731895103042,0.00563938346050744,0.00541553348717747,2.54184999436727e-05,2.44095367166949e-05
88811,8.6,0.00450731895103042,0.0310440989228758,0.0298118328844686,0.000139925655392741,0.000134371439325117
90983,8.6,0.00450731895103042,0.0147427816502359,0.0141575809270849,6.64504191230121e-05,6.38127328133968e-05
90508,8.6,0.00450731895103042,0.00510627007399556,0.00490358153049001,2.30155878735997e-05,2.21020059603004e-05
90345,8.6,0.00450731895103042,0.011253704177315,0.0108069990724757,5.07240341077022e-05,4.87105917231377e-05
89493,8.6,0.00450731895103042,0.114041837565545,0.109515055076586,0.000514022935669513,0.000493619283169837
90385,8.6,0.00450731895103042,0.0279390977861497,0.02683008182047,0.000125930424926205,0.000120931736247101
90391,8.6,0.00450731895103042,0.00927721319374596,0.00890896302233279,4.18153588409206e-05,4.01555378645899e-05
88323,8.6,0.00450731895103042,0.0633290999875426,0.0608153114781252,0.000285444452525551,0.000274114005938172
90589,8.6,0.00450731895103042,0.00387569818275588,0.0037218560223636,1.74690078676097e-05,1.67755921826062e-05
90151,8.6,0.00450731895103042,0.0401842977113583,0.0385892201582951,0.000181123446608254,0.000173933923324969
93820,8.7,0.00367627087010283,0.0118102553743855,0.0188360708772286,4.34176978013289e-05,6.92464986731479e-05
94082,8.7,0.00367627087010283,0.00610290318829742,0.0097334658199646,2.24359252141955e-05,3.57828568590774e-05
93968,8.7,0.00367627087010283,0.00781418397148153,0.0124627722660221,2.8727056907982e-05,4.58165266423024e-05
94275,8.7,0.00367627087010283,0.0283216591775838,0.0451699614207062,0.000104118090627532,0.000166057013374611
93922,8.7,0.00367627087010283,0.00328043540745117,0.00523193714988872,1.20597691296666e-05,1.92340181383447e-05
93954,8.7,0.00367627087010283,0.00296368300630109,0.00472675157265427,1.08953015042835e-05,1.73768191167616e-05
93888,8.7,0.00367627087010283,0.00430411028963406,0.00686458708207012,1.58230752794915e-05,2.52360815250986e-05
93953,8.7,0.00367627087010283,0.00662630166142303,0.0105682293728518,2.43600797744035e-05,3.88516737919802e-05
93744,8.7,0.00367627087010283,0.00646467663576763,0.0103104550621132,2.37659024007069e-05,3.79040256023511e-05
93996,8.7,0.00367627087010283,0.0062773834362163,0.0100117428099444,2.3077361867028e-05,3.680587845116e-05
93770,8.7,0.00367627087010283,0.0140736350895399,0.0224459149818018,5.17384947161325e-05,8.25172634004025e-05
93822,8.7,0.00367627087010283,0.00449666488788079,0.00717169069205455,1.65309581399304e-05,2.63650775805878e-05
93949,8.7,0.00367627087010283,0.00236498041454784,0.00377188615313903,8.69430860636594e-06,1.38664751901293e-05
93136,8.7,0.00367627087010283,0.0571235651032425,0.0911058640931921,0.000210001698385473,0.00033492983426135
93049,8.7,0.00367627087010283,0.0623686078925984,0.0994711360202224,0.000229283896404425,0.00036568283976718
93935,8.7,0.00367627087010283,0.00518620518395088,0.00827143235535937,1.90658950441349e-05,3.04080258220337e-05
